validity,flip_validity,y_orig,y_cf,p_orig,p_cf,prob_gain_toward_target,prob_margin_before,prob_margin_after,logit_margin_before,logit_margin_after,sparsity,proximity_l1,proximity_l2,proximity_l1_std,proximity_l2_std,immutability_violations,bound_violations,onehot_violations,plausibility_mse,source_index
1,1,0,1,0.3052116334438324,0.5261554718017578,0.22094383835792542,0.1947883665561676,0.026155471801757812,0.8226018745127718,0.10471747452230895,2,1.7000000476837158,1.2529964409615528,,,0,0,0,,44832
1,1,0,1,0.4336009919643402,0.5196436047554016,0.0860426127910614,0.06639900803565979,0.01964360475540161,0.26717405316504905,0.07861488264250482,1,1.8999996185302734,1.8999996185302734,,,0,0,0,,44820
1,1,0,1,0.061666879802942276,0.638655960559845,0.5769890546798706,0.4383331201970577,0.13865596055984497,2.722358032094029,0.5695353841674557,2,8.200000286102295,5.8412329882376826,,,0,0,0,,44819
1,1,0,1,0.0890427678823471,0.6591163277626038,0.5700735449790955,0.4109572321176529,0.15911632776260376,2.3253791577595226,0.6593587586179204,2,38.50000151991844,37.90475056842441,,,0,0,0,,44811
1,1,0,1,0.3145224452018738,0.5597022771835327,0.24517983198165894,0.18547755479812622,0.059702277183532715,0.7790603141626957,0.2399538536102953,2,1.7999999970197678,1.2806248456248335,,,0,0,0,,44773
1,1,0,1,0.19037282466888428,0.576023280620575,0.3856504559516907,0.3096271753311157,0.07602328062057495,1.4475894797460227,0.30646953102266106,2,3.6000000834465027,2.9832868679431104,,,0,0,0,,44763
1,1,0,1,0.11069248616695404,0.5114887356758118,0.40079623460769653,0.38930751383304596,0.011488735675811768,2.083687123750679,0.04596303278752922,2,3.5999999046325684,2.561249635397578,,,0,0,0,,44741
1,1,0,1,0.18469280004501343,0.5890164375305176,0.40432363748550415,0.3153071999549866,0.08901643753051758,1.4848710701238728,0.35990087107935353,2,1.899999976158142,1.345362388758009,,,0,0,0,,44705
1,1,0,1,0.14811380207538605,0.6142300367355347,0.4661162495613098,0.35188619792461395,0.11423003673553467,1.7494720361685272,0.4651282689221622,2,33.80000150203705,32.91230925292115,,,0,0,0,,44696
1,1,0,1,0.13885469734668732,0.5160572528839111,0.377202570438385,0.3611453026533127,0.016057252883911133,1.8248352069807452,0.06425110589063898,2,3.5000001192092896,2.9614186772122144,,,0,0,0,,44686
1,1,0,1,0.4355664849281311,0.6159659028053284,0.18039941787719727,0.0644335150718689,0.11596590280532837,0.2591751519064862,0.4724602659892614,2,1.5000000968575478,1.4035669799930608,,,0,0,0,,44670
1,1,0,1,0.061204638332128525,0.5264559388160706,0.46525129675865173,0.4387953616678715,0.026455938816070557,2.730374546874456,0.10592267857347226,3,15.70000171661377,12.298375365108031,,,0,0,0,,44667
1,1,0,1,0.02988094836473465,0.5988328456878662,0.5689519047737122,0.47011905163526535,0.09883284568786621,3.480197698735654,0.400604319436737,8,48.400001011788845,30.762965528540768,,,0,0,0,,44665
1,1,0,1,0.09502632170915604,0.5305028557777405,0.43547654151916504,0.40497367829084396,0.03050285577774048,2.2537519346691983,0.12216312518484118,2,3.900000214576721,3.008321977542856,,,0,0,0,,44655
1,1,0,1,0.06384246796369553,0.5041368007659912,0.4402943253517151,0.4361575320363045,0.004136800765991211,2.6853651548002238,0.016547580645181026,2,4.0,3.1622776601683795,,,0,0,0,,44638
1,1,0,1,0.24193638563156128,0.6913461089134216,0.44940972328186035,0.2580636143684387,0.19134610891342163,1.1420924837804396,0.8064200240214823,2,1.699999988079071,1.204159447979437,,,0,0,0,,44622
1,1,0,1,0.15873877704143524,0.522150456905365,0.36341166496276855,0.34126122295856476,0.02215045690536499,1.6676422822107557,0.08865985842864466,2,1.400000050663948,1.2165525535845187,,,0,0,0,,44617
1,1,0,1,0.22357620298862457,0.524509847164154,0.3009336590766907,0.2764237970113754,0.024509847164154053,1.244946192366104,0.09811802934550118,3,4.500000163912773,3.047950298221996,,,0,0,0,,44609
1,1,0,1,0.06408267468214035,0.5787209868431091,0.5146383047103882,0.43591732531785965,0.07872098684310913,2.6813531033018148,0.317525120161393,1,4.099999904632568,4.099999904632568,,,0,0,0,,44604
1,1,0,1,0.0631168931722641,0.5510492324829102,0.48793232440948486,0.4368831068277359,0.051049232482910156,2.697570067516552,0.2049109237620803,4,38.49999934434891,34.434720097997115,,,0,0,0,,44595
1,1,0,1,0.07828286290168762,0.5308751463890076,0.45259228348731995,0.4217171370983124,0.03087514638900757,2.4659096693103413,0.1236579189755993,2,36.80000075697899,36.20497279697451,,,0,0,0,,44590
1,1,0,1,0.07399151474237442,0.7248846292495728,0.6508930921554565,0.4260084852576256,0.22488462924957275,2.526932976963391,0.9688219704322495,2,4.899999998509884,4.099999999672901,,,0,0,0,,44582
1,1,0,1,0.3688048720359802,0.7305330038070679,0.36172813177108765,0.13119512796401978,0.23053300380706787,0.5373473487088052,0.9973284901759294,1,2.1999998092651367,2.1999998092651367,,,0,0,0,,44581
1,1,0,1,0.06112350896000862,0.5174968838691711,0.4563733637332916,0.4388764910399914,0.017496883869171143,2.7317873839131166,0.07001612455212491,2,36.100000858306885,34.72823135742774,,,0,0,0,,44560
1,1,0,1,0.2835753560066223,0.6937939524650574,0.41021859645843506,0.21642464399337769,0.19379395246505737,0.9267951754948383,0.817916784652436,2,5.899999976158142,5.0803543141285585,,,0,0,0,,44559
1,1,0,1,0.07142002135515213,0.5175535678863525,0.446133553981781,0.42857997864484787,0.01755356788635254,2.56507827338313,0.07024313951673555,2,3.100000023841858,2.5709920320005333,,,0,0,0,,44540
1,1,0,1,0.355037659406662,0.5233692526817322,0.1683315932750702,0.144962340593338,0.023369252681732178,0.5969680617295114,0.09354516654636913,2,0.7000000178813934,0.6082762510700338,,,0,0,0,,44538
1,1,0,1,0.25205641984939575,0.7254126667976379,0.4733562469482422,0.24794358015060425,0.22541266679763794,1.0876745967800951,0.9714713244151792,2,2.400000035762787,1.83847767063822,,,0,0,0,,44529
1,1,0,1,0.10531185567378998,0.6060857176780701,0.5007738471031189,0.39468814432621,0.10608571767807007,2.139549213164294,0.4308880963097902,2,4.699999809265137,3.8327533952189055,,,0,0,0,,44502
1,1,0,1,0.20407702028751373,0.5717163681983948,0.36763936281204224,0.29592297971248627,0.07171636819839478,1.3610049489887697,0.28885734138341956,1,2.0,2.0,,,0,0,0,,44496
1,1,0,1,0.4771760404109955,0.5669103860855103,0.08973434567451477,0.022823959589004517,0.06691038608551025,0.09135932979037698,0.2692565748740936,2,4.300000011920929,3.590264616859527,,,0,0,0,,44493
1,1,0,1,0.3605426847934723,0.6798481345176697,0.3193054497241974,0.1394573152065277,0.17984813451766968,0.5730095175192813,0.7530739787875194,1,1.5999999046325684,1.5999999046325684,,,0,0,0,,44486
1,1,0,1,0.45838409662246704,0.5858084559440613,0.12742435932159424,0.04161590337753296,0.08580845594406128,0.16684961329581272,0.3466643355248823,2,4.200000002980232,4.004996879048983,,,0,0,0,,44483
1,1,0,1,0.1820366084575653,0.5417605638504028,0.3597239553928375,0.3179633915424347,0.04176056385040283,1.5026097697646532,0.16743230585764524,2,33.999999046325684,33.307355777984,,,0,0,0,,44464
1,1,0,1,0.48421934247016907,0.5713815093040466,0.08716216683387756,0.015780657529830933,0.07138150930404663,0.06314360182164835,0.28748990474716085,2,1.5000000298023224,1.1704700155153311,,,0,0,0,,44451
1,1,0,1,0.12197574973106384,0.6031983494758606,0.48122259974479675,0.37802425026893616,0.1031983494758606,1.9738519608708291,0.41880954542081916,2,2.5000000596046448,2.220360379974591,,,0,0,0,,44444
1,1,0,1,0.27891722321510315,0.5604352355003357,0.28151801228523254,0.22108277678489685,0.06043523550033569,0.9498388921812138,0.24292862234386092,2,1.5999999642372131,1.1313708246103678,,,0,0,0,,44443
1,1,0,1,0.38361433148384094,0.6373820304870605,0.2537676990032196,0.11638566851615906,0.13738203048706055,0.47423515007634226,0.5640193552003072,2,2.600000023841858,2.501999201592273,,,0,0,0,,44415
1,1,0,1,0.2928728461265564,0.5235843658447266,0.23071151971817017,0.2071271538734436,0.023584365844726562,0.8814719570576974,0.09440752039352851,2,1.5999999642372131,1.3341663626305749,,,0,0,0,,44393
1,1,0,1,0.26022109389305115,0.5091267228126526,0.24890562891960144,0.23977890610694885,0.009126722812652588,1.044819735234301,0.03651094661742882,4,31.399999976158142,27.148848961918894,,,0,0,0,,44389
1,1,0,1,0.10443474352359772,0.5553755760192871,0.4509408473968506,0.3955652564764023,0.05537557601928711,2.1488926779424697,0.22241466367664442,2,2.100000001490116,1.9104973162843364,,,0,0,0,,44385
1,1,0,1,0.4760552644729614,0.5074623227119446,0.031407058238983154,0.023944735527038574,0.00746232271194458,0.09585226288152504,0.02985150740452691,2,55.49999696016312,55.2008121597237,,,0,0,0,,44379
1,1,0,1,0.2396264523267746,0.56672602891922,0.3270995616912842,0.2603735476732254,0.06672602891921997,1.1547285604461521,0.2685057372218733,1,1.4000000953674316,1.4000000953674316,,,0,0,0,,44373
1,1,0,1,0.08909732103347778,0.5375463962554932,0.4484490752220154,0.4109026789665222,0.037546396255493164,2.324706795696594,0.1504688391990744,2,13.399999976158142,12.53235811637557,,,0,0,0,,44366
1,1,0,1,0.14971520006656647,0.5834530591964722,0.4337378740310669,0.35028479993343353,0.08345305919647217,1.736836528988055,0.33696484326046106,2,3.700000189244747,2.9410884150995975,,,0,0,0,,44357
1,1,0,1,0.00392342172563076,0.5994510650634766,0.5955276489257812,0.49607657827436924,0.09945106506347656,5.536859978199004,0.40317840123152393,4,40.49999934434891,35.53012731313376,,,0,0,0,,44354
1,1,0,1,0.4593570828437805,0.5390406250953674,0.07968354225158691,0.04064291715621948,0.03904062509536743,0.16293115282442716,0.1564810240407849,1,10.0,10.0,,,0,0,0,,44349
1,1,0,1,0.1693529337644577,0.598527729511261,0.4291747808456421,0.3306470662355423,0.09852772951126099,1.5902200921469183,0.39933438938952714,2,14.600001335144043,13.011534833338441,,,0,0,0,,44328
1,1,0,1,0.05075538903474808,0.5987713932991028,0.5480160117149353,0.4492446109652519,0.09877139329910278,2.9286487217845076,0.4003485216331316,2,39.19999980926514,36.14194237695723,,,0,0,0,,44327
1,1,0,1,0.35951969027519226,0.6377485990524292,0.27822890877723694,0.14048030972480774,0.1377485990524292,0.5774494318851725,0.565605711772738,2,1.8999999165534973,1.3601469807580158,,,0,0,0,,44326
1,1,0,1,0.4803633391857147,0.7024349570274353,0.22207161784172058,0.01963666081428528,0.2024349570274353,0.07858706395549464,0.8589199761302981,2,56.99999713897705,53.335538590536075,,,0,0,0,,44313
1,1,0,1,0.2451406717300415,0.512734055519104,0.2675933837890625,0.2548593282699585,0.012734055519104004,1.124699195618311,0.050947239194564564,2,1.6999998092651367,1.6031218530575742,,,0,0,0,,44312
1,1,0,1,0.36729809641838074,0.7654728293418884,0.3981747329235077,0.13270190358161926,0.2654728293418884,0.5438256146343844,1.1829222729461204,2,3.2000001072883606,2.9154760435105054,,,0,0,0,,44311
1,1,0,1,0.025773493573069572,0.501033365726471,0.4752598702907562,0.4742265064269304,0.0010333657264709473,3.632297246484747,0.004133468791094219,7,55.20000180602074,35.563746670926655,,,0,0,0,,44303
1,1,0,1,0.3545774817466736,0.506296694278717,0.15171921253204346,0.14542251825332642,0.006296694278717041,0.5989782810212012,0.025188108727417613,2,1.0,0.7615773043252123,,,0,0,0,,44293
1,1,0,1,0.19596175849437714,0.526872456073761,0.33091068267822266,0.30403824150562286,0.026872456073760986,1.4117273016379785,0.10759349937882234,2,3.400000214576721,2.8635644041518433,,,0,0,0,,44288
1,1,0,1,0.2816658616065979,0.6838721632957458,0.40220630168914795,0.2183341383934021,0.18387216329574585,0.9362133541188329,0.7716243260764308,1,14.599998474121094,14.599998474121094,,,0,0,0,,44284
1,1,0,1,0.1863546073436737,0.5645123720169067,0.37815776467323303,0.3136453926563263,0.06451237201690674,1.473873285767843,0.25949591299537944,2,3.4000000059604645,3.026549190872068,,,0,0,0,,44277
1,1,0,1,0.45057225227355957,0.77587890625,0.32530665397644043,0.04942774772644043,0.27587890625,0.19835883130069432,1.2418099564761707,2,30.300001621246338,26.271088288834992,,,0,0,0,,44258
1,1,0,1,0.06695020943880081,0.5097116231918335,0.4427614212036133,0.4330497905611992,0.009711623191833496,2.6345093650935167,0.03885137898173996,2,27.899998664855957,25.25569093232249,,,0,0,0,,44236
1,1,0,1,0.07083375751972198,0.5339768528938293,0.46314311027526855,0.429166242480278,0.033976852893829346,2.57395198238454,0.1361171865862414,2,15.299999237060547,14.334921631454154,,,0,0,0,,44231
1,1,0,1,0.12045110017061234,0.5666483044624329,0.4461972117424011,0.37954889982938766,0.06664830446243286,1.9881652993549077,0.26818920876014096,2,17.100000023841858,16.037767926131494,,,0,0,0,,44228
1,1,0,1,0.40956369042396545,0.5042400360107422,0.09467634558677673,0.09043630957603455,0.0042400360107421875,0.3657693479845201,0.016960550604330438,2,1.3000000268220901,1.1180340127403017,,,0,0,0,,44219
1,1,0,1,0.17828893661499023,0.5043660402297974,0.32607710361480713,0.32171106338500977,0.004366040229797363,1.5279833551932176,0.01746460481576695,3,38.29999852180481,37.1097007106903,,,0,0,0,,44215
