validity,flip_validity,y_orig,y_cf,p_orig,p_cf,prob_gain_toward_target,prob_margin_before,prob_margin_after,logit_margin_before,logit_margin_after,sparsity,proximity_l1,proximity_l2,proximity_l1_std,proximity_l2_std,immutability_violations,bound_violations,onehot_violations,plausibility_mse,source_index
1,1,0,1,0.4262581169605255,0.5356829166412354,0.10942479968070984,0.07374188303947449,0.03568291664123535,0.297134542927738,0.14297472444821535,2,1.9999999031424522,1.421266965601273,,,0,0,0,,44593
1,1,0,1,0.07828286290168762,0.6804825067520142,0.6021996736526489,0.4217171370983124,0.18048250675201416,2.4659096693103413,0.7559900910295962,2,13.100000761449337,12.233152439704208,,,0,0,0,,44590
1,1,0,1,0.3688048720359802,0.5967673063278198,0.2279624342918396,0.13119512796401978,0.09676730632781982,0.5373473487088052,0.39201346680031113,1,37.900001525878906,37.900001525878906,,,0,0,0,,44581
1,1,0,1,0.06112350896000862,0.5046669244766235,0.443543404340744,0.4388764910399914,0.004666924476623535,2.7317873839131166,0.018668240049362406,2,10.699999809265137,8.381527011284623,,,0,0,0,,44560
1,1,0,1,0.07142002135515213,0.5257129669189453,0.4542929530143738,0.42857997864484787,0.025712966918945312,2.56507827338313,0.10294268008248342,2,25.900000751018524,25.20972110983102,,,0,0,0,,44540
1,1,0,1,0.014546484686434269,0.5520758628845215,0.5375293493270874,0.48545351531356573,0.052075862884521484,4.215752594728668,0.20906158831580846,3,18.800001621246338,14.471352499448761,,,0,0,0,,44530
1,1,0,1,0.25205641984939575,0.7928974628448486,0.5408410429954529,0.24794358015060425,0.29289746284484863,1.0876745967800951,1.3424798912343183,2,3.9999998807907104,3.2280023800806883,,,0,0,0,,44529
1,1,0,1,0.10531185567378998,0.5168856382369995,0.41157376766204834,0.39468814432621,0.01688563823699951,2.139549213164294,0.06756824794064131,2,3.6999998092651367,3.6013885230950886,,,0,0,0,,44502
1,1,0,1,0.4771760404109955,0.6696997880935669,0.1925237476825714,0.022823959589004517,0.1696997880935669,0.09135932979037698,0.7068275605420049,2,17.400000005960464,17.00470523134019,,,0,0,0,,44493
1,1,0,1,0.3605426847934723,0.5663435459136963,0.205800861120224,0.1394573152065277,0.06634354591369629,0.5730095175192813,0.2669482254605422,2,1.0000000298023224,0.7211102782366936,,,0,0,0,,44486
1,1,0,1,0.13105709850788116,0.5087254643440247,0.3776683807373047,0.36894290149211884,0.008725464344024658,1.8916443224023711,0.03490540096829875,2,42.799996972084045,42.20426213619023,,,0,0,0,,44465
1,1,0,1,0.1820366084575653,0.8125372529029846,0.6305006742477417,0.3179633915424347,0.3125372529029846,1.5026097697646532,1.466581619358275,2,11.700000286102295,8.863972331475557,,,0,0,0,,44464
1,1,0,1,0.48421934247016907,0.5713815093040466,0.08716216683387756,0.015780657529830933,0.07138150930404663,0.06314360182164835,0.28748990474716085,2,1.5000000298023224,1.1704700155153311,,,0,0,0,,44451
1,1,0,1,0.12197574973106384,0.7231238484382629,0.6011481285095215,0.37802425026893616,0.22312384843826294,1.9738519608708291,0.9600102055369675,2,3.8000001907348633,3.3376640422382438,,,0,0,0,,44444
1,1,0,1,0.27891722321510315,0.795812726020813,0.5168955326080322,0.22108277678489685,0.295812726020813,0.9498388921812138,1.3603263069133473,2,6.200000286102295,4.494441223038597,,,0,0,0,,44443
1,1,0,1,0.38361433148384094,0.6637676358222961,0.2801533043384552,0.11638566851615906,0.16376763582229614,0.47423515007634226,0.6801296611818357,2,31.500001549720764,30.419896331609873,,,0,0,0,,44415
1,1,0,1,0.3306984007358551,0.6058169603347778,0.27511855959892273,0.1693015992641449,0.10581696033477783,0.7050279955823565,0.4297625256941485,2,3.3999999165534973,2.7202940141026763,,,0,0,0,,44396
1,1,0,1,0.2928728461265564,0.6041548848152161,0.31128203868865967,0.2071271538734436,0.10415488481521606,0.8814719570576974,0.42280758539999264,2,2.600000098347664,2.408319011043963,,,0,0,0,,44393
1,1,0,1,0.10443474352359772,0.5513470768928528,0.44691234827041626,0.3955652564764023,0.05134707689285278,2.1488926779424697,0.20611492540117393,2,2.000000022351742,1.9026297588090886,,,0,0,0,,44385
1,1,0,1,0.2396264523267746,0.5696477890014648,0.33002132177352905,0.2603735476732254,0.06964778900146484,1.1547285604461521,0.2804142870510067,2,1.6000000983476639,1.4142136572035042,,,0,0,0,,44373
1,1,0,1,0.08909732103347778,0.5946168303489685,0.5055195093154907,0.4109026789665222,0.0946168303489685,2.324706795696594,0.38308449775120623,2,21.30000150203705,20.419844813635248,,,0,0,0,,44366
1,1,0,1,0.14971520006656647,0.5764968395233154,0.42678165435791016,0.35028479993343353,0.07649683952331543,1.736836528988055,0.30840888069510863,2,2.6000000461935997,1.9235384476122195,,,0,0,0,,44357
1,1,0,1,0.4593570828437805,0.5051055550575256,0.04574847221374512,0.04064291715621948,0.005105555057525635,0.16293115282442716,0.020422930060821853,2,0.9999998211860657,0.761577139969278,,,0,0,0,,44349
1,1,0,1,0.1693529337644577,0.5172220468521118,0.3478690981864929,0.3306470662355423,0.017222046852111816,1.5902200921469183,0.068915449698003,1,9.299999237060547,9.299999237060547,,,0,0,0,,44328
1,1,0,1,0.05075538903474808,0.6482434868812561,0.5974881052970886,0.4492446109652519,0.1482434868812561,2.9286487217845076,0.6113271649832497,2,3.4000000953674316,2.9427878878932328,,,0,0,0,,44327
1,1,0,1,0.4803633391857147,0.5211041569709778,0.04074081778526306,0.01963666081428528,0.021104156970977783,0.07858706395549464,0.08446681212079987,2,1.8000000715255737,1.3038405267552058,,,0,0,0,,44313
1,1,0,1,0.2451406717300415,0.6035577058792114,0.3584170341491699,0.2548593282699585,0.10355770587921143,1.124699195618311,0.4203111623297774,2,7.299999952316284,5.243090652460631,,,0,0,0,,44312
1,1,0,1,0.025773493573069572,0.5822200179100037,0.5564465522766113,0.4742265064269304,0.08222001791000366,3.632297246484747,0.3318934786262171,5,48.199999153614044,31.592720086076056,,,0,0,0,,44303
1,1,0,1,0.19596175849437714,0.6276726722717285,0.4317108988761902,0.30403824150562286,0.12767267227172852,1.4117273016379785,0.5222454274628195,2,22.100001573562622,20.93442294156162,,,0,0,0,,44288
1,1,0,1,0.1863546073436737,0.5523054599761963,0.3659508526325226,0.3136453926563263,0.05230545997619629,1.473873285767843,0.20999009318775597,1,3.4000000953674316,3.4000000953674316,,,0,0,0,,44277
1,1,0,1,0.2768564522266388,0.563049852848053,0.2861934006214142,0.2231435477733612,0.06304985284805298,0.9601085982346447,0.2535490639509064,2,44.799996972084045,44.70010880498648,,,0,0,0,,44244
1,1,0,1,0.17828893661499023,0.5364229679107666,0.35813403129577637,0.32171106338500977,0.0364229679107666,1.5279833551932176,0.1459504013948496,3,31.30000001192093,30.018161169651158,,,0,0,0,,44215
1,1,0,1,0.4205818772315979,0.5477953553199768,0.1272134780883789,0.0794181227684021,0.04779535531997681,0.320385188909736,0.1917669469180534,1,12.900001525878906,12.900001525878906,,,0,0,0,,44214
1,1,0,1,0.035324372351169586,0.5121565461158752,0.47683218121528625,0.4646756276488304,0.012156546115875244,3.30721874710469,0.04863576927122648,5,37.100000001490116,30.76410245818198,,,0,0,0,,44193
1,1,0,1,0.052648793905973434,0.5703706741333008,0.5177218914031982,0.44735120609402657,0.07037067413330078,2.8900265556527542,0.2833636509131511,1,1.0,1.0,,,0,0,0,,44187
1,1,0,1,0.48203298449516296,0.5239578485488892,0.041924864053726196,0.017967015504837036,0.02395784854888916,0.07189901932867349,0.09590483560532848,2,0.19999990612268448,0.1414212898560397,,,0,0,0,,44179
1,1,0,1,0.0458306260406971,0.7373144626617432,0.6914838552474976,0.4541693739593029,0.23731446266174316,3.035888638036672,1.0320568392439904,2,4.399999797344208,3.7656338871261434,,,0,0,0,,44167
1,1,0,1,0.09903575479984283,0.5250331163406372,0.42599737644195557,0.40096424520015717,0.025033116340637207,2.2079846288317495,0.10021625635399634,1,1.8999999985098839,1.8999999985098839,,,0,0,0,,44161
1,1,0,1,0.10801220685243607,0.5630049109458923,0.45499271154403687,0.39198779314756393,0.06300491094589233,2.1112082005255624,0.253366393748516,1,4.0,4.0,,,0,0,0,,44160
1,1,0,1,0.4883013963699341,0.5605837106704712,0.07228231430053711,0.011698603630065918,0.06058371067047119,0.04680295620399977,0.24353135033329665,2,1.0,0.7211102617053402,,,0,0,0,,44156
1,1,0,1,0.4408687949180603,0.5809475183486938,0.14007872343063354,0.0591312050819397,0.08094751834869385,0.23763684554805764,0.3266642562912022,2,3.300000011920929,2.6248809533145474,,,0,0,0,,44143
1,1,0,1,0.1266699880361557,0.5295732617378235,0.4029032588005066,0.3733300119638443,0.029573261737823486,1.9307283199383465,0.11843127918034635,2,3.1999999284744263,2.6683327252611497,,,0,0,0,,44129
1,1,0,1,0.28425413370132446,0.7079079747200012,0.42365384101867676,0.21574586629867554,0.20790797472000122,0.9234564936093697,0.885245198350809,2,11.800000786781311,11.2160606773704,,,0,0,0,,44119
1,1,0,1,0.44708558917045593,0.7613650560379028,0.3142794668674469,0.05291441082954407,0.26136505603790283,0.21245316614480358,1.1601779954415101,1,3.0999999046325684,3.0999999046325684,,,0,0,0,,44118
1,1,0,1,0.33307239413261414,0.8052502870559692,0.4721778929233551,0.16692760586738586,0.30525028705596924,0.6943216369444365,1.4194379339136318,2,4.1999999061226845,4.101219235579231,,,0,0,0,,44099
1,1,0,1,0.06256328523159027,0.5470170378684998,0.4844537377357483,0.43743671476840973,0.047017037868499756,2.706970643168058,0.18862543618995908,2,4.100000202655792,3.0870699861048965,,,0,0,0,,44093
1,1,0,1,0.1652836948633194,0.6037996411323547,0.43851596117019653,0.3347163051366806,0.10379964113235474,1.6194285524975216,0.421322382886021,6,50.599999621510506,33.56933095170419,,,0,0,0,,44092
1,1,0,1,0.46222880482673645,0.6596622467041016,0.1974334418773651,0.03777119517326355,0.15966224670410156,0.15137316488987496,0.6617894400454296,2,35.600000739097595,34.71167026959497,,,0,0,0,,44087
1,1,0,1,0.10607154667377472,0.8165117502212524,0.7104402184486389,0.3939284533262253,0.31651175022125244,2.1315119070908053,1.4928906717288415,2,3.5000000596046448,2.816025617171398,,,0,0,0,,44082
1,1,0,1,0.38100379705429077,0.6834443807601929,0.3024405837059021,0.11899620294570923,0.18344438076019287,0.48528979739203626,0.7696463203504096,2,2.9999998211860657,2.340939806966451,,,0,0,0,,44065
1,1,0,1,0.27494391798973083,0.5562978982925415,0.28135398030281067,0.22505608201026917,0.056297898292541504,0.9696818640736031,0.2261505439136936,2,48.099998474121094,47.1106129896673,,,0,0,0,,44059
1,1,0,1,0.07009422034025192,0.5110715627670288,0.4409773349761963,0.4299057796597481,0.011071562767028809,2.585242926963452,0.044293491313723066,3,39.60000169277191,35.5648718435504,,,0,0,0,,44024
1,1,0,1,0.19655229151248932,0.5283238887786865,0.3317716121673584,0.3034477084875107,0.028323888778686523,1.407983592918235,0.1134169763552969,2,3.200000047683716,2.745906090435736,,,0,0,0,,44020
1,1,0,1,0.3480229079723358,0.7163596153259277,0.3683367073535919,0.15197709202766418,0.21635961532592773,0.6277411212678604,0.9264751122739161,2,2.0000001192092896,1.4212671191980324,,,0,0,0,,44014
1,1,0,1,0.3416959047317505,0.5605407357215881,0.21884483098983765,0.1583040952682495,0.060540735721588135,0.6557458013623811,0.24335689102215308,2,16.399999976158142,15.52610704449395,,,0,0,0,,44000
1,1,0,1,0.07018032670021057,0.5036126375198364,0.43343231081962585,0.42981967329978943,0.0036126375198364258,2.583922642349035,0.014450801548948511,2,4.100000083446503,2.9410883049022045,,,0,0,0,,43990
1,1,0,1,0.3367745876312256,0.5689160227775574,0.2321414351463318,0.16322541236877441,0.06891602277755737,0.6777010937725816,0.27742992198072514,2,6.700000002980232,6.503076195247299,,,0,0,0,,43934
1,1,0,1,0.10776323080062866,0.6493136882781982,0.5415504574775696,0.39223676919937134,0.14931368827819824,2.113795020581441,0.616023815804299,2,50.50000286102295,47.876197538213994,,,0,0,0,,43905
1,1,0,1,0.023691879585385323,0.5189012289047241,0.49520933628082275,0.4763081204146147,0.01890122890472412,3.718645877836594,0.07564096032132339,2,27.599998474121094,24.352821734916862,,,0,0,0,,43888
1,1,0,1,0.03432513400912285,0.5237011313438416,0.4893760085105896,0.46567486599087715,0.023701131343841553,3.3369493441360003,0.09487562904480873,1,3.8000001907348633,3.8000001907348633,,,0,0,0,,43875
1,1,0,1,0.20101703703403473,0.5819907188415527,0.3809736967086792,0.29898296296596527,0.08199071884155273,1.3799499567623201,0.33095086459004164,2,61.20000171661377,58.467086290414485,,,0,0,0,,43837
1,1,0,1,0.05190885066986084,0.5619439482688904,0.5100350975990295,0.44809114933013916,0.06194394826889038,2.9049613379447266,0.24905523456579182,2,24.800000190734863,21.751781565169555,,,0,0,0,,43828
1,1,0,1,0.3176072835922241,0.6750529408454895,0.3574456572532654,0.18239271640777588,0.1750529408454895,0.7647896602917212,0.7311288445274733,2,2.2000001668930054,1.5811389733338868,,,0,0,0,,43805
1,1,0,1,0.12590186297893524,0.7183350920677185,0.5924332141876221,0.37409813702106476,0.2183350920677185,1.9376899160413725,0.9362180675787066,2,3.0000001192092896,2.90172372184181,,,0,0,0,,43776
