validity,flip_validity,y_orig,y_cf,p_orig,p_cf,prob_gain_toward_target,prob_margin_before,prob_margin_after,logit_margin_before,logit_margin_after,sparsity,proximity_l1,proximity_l2,proximity_l1_std,proximity_l2_std,immutability_violations,bound_violations,onehot_violations,plausibility_mse,source_index
1,1,0,1,0.4262581169605255,0.5251598358154297,0.09890171885490417,0.07374188303947449,0.025159835815429688,0.297134542927738,0.10072441447515601,2,1.4000000357627869,1.000000023841858,,,0,0,0,,44593
1,1,0,1,0.07828286290168762,0.5284015536308289,0.45011869072914124,0.4217171370983124,0.028401553630828857,2.4659096693103413,0.11372863862381144,2,13.800000756978989,13.213630089209005,,,0,0,0,,44590
1,1,0,1,0.3688048720359802,0.6146102547645569,0.24580538272857666,0.13119512796401978,0.11461025476455688,0.5373473487088052,0.466733187304351,2,39.50000309944153,39.30051195451844,,,0,0,0,,44581
1,1,0,1,0.06112350896000862,0.5898606181144714,0.5287371277809143,0.4388764910399914,0.08986061811447144,2.7317873839131166,0.3633892107618102,2,47.299996852874756,45.24875383610647,,,0,0,0,,44560
1,1,0,1,0.07142002135515213,0.6606674194335938,0.5892474055290222,0.42857997864484787,0.16066741943359375,2.56507827338313,0.6662698755564318,3,26.0,24.525496936861444,,,0,0,0,,44540
1,1,0,1,0.014546484686434269,0.5534438490867615,0.5388973355293274,0.48545351531356573,0.053443849086761475,4.215752594728668,0.21459514967080073,3,14.500000834465027,10.493331954244876,,,0,0,0,,44530
1,1,0,1,0.25205641984939575,0.6593183875083923,0.4072619676589966,0.24794358015060425,0.15931838750839233,1.0876745967800951,0.660258201753519,2,2.7999998927116394,2.2135942678746474,,,0,0,0,,44529
1,1,0,1,0.10531185567378998,0.5187568664550781,0.41344499588012695,0.39468814432621,0.018756866455078125,2.139549213164294,0.07506269045561365,2,6.300000190734863,4.548626325560828,,,0,0,0,,44502
1,1,0,1,0.4771760404109955,0.5080620050430298,0.030885964632034302,0.022823959589004517,0.008062005043029785,0.09135932979037698,0.03225081526135287,2,1.3999999985098839,1.0295630127961042,,,0,0,0,,44493
1,1,0,1,0.3605426847934723,0.6668320894241333,0.306289404630661,0.1394573152065277,0.1668320894241333,0.5730095175192813,0.6938916753702171,1,1.5,1.5,,,0,0,0,,44486
1,1,0,1,0.13105709850788116,0.5260822176933289,0.3950251340866089,0.36894290149211884,0.026082217693328857,1.8916443224023711,0.104423656323954,3,30.499999284744263,23.78507863869538,,,0,0,0,,44465
1,1,0,1,0.1820366084575653,0.5666376352310181,0.38460102677345276,0.3179633915424347,0.06663763523101807,1.5026097697646532,0.2681457599603949,2,22.600000761449337,21.718656337556673,,,0,0,0,,44464
1,1,0,1,0.48421934247016907,0.5525055527687073,0.06828621029853821,0.015780657529830933,0.052505552768707275,0.06314360182164835,0.2107993543852753,2,1.5,1.118033988749895,,,0,0,0,,44451
1,1,0,1,0.12197574973106384,0.7780609130859375,0.6560851335525513,0.37802425026893616,0.2780609130859375,1.9738519608708291,1.2544018546161593,2,4.100000083446503,3.471311082546369,,,0,0,0,,44444
1,1,0,1,0.27891722321510315,0.7168924808502197,0.4379752576351166,0.22108277678489685,0.21689248085021973,0.9498388921812138,0.9290991205679366,2,3.199999988079071,3.0066592748816134,,,0,0,0,,44443
1,1,0,1,0.38361433148384094,0.5093909502029419,0.12577661871910095,0.11638566851615906,0.009390950202941895,0.47423515007634226,0.0375682187462929,1,1.0,1.0,,,0,0,0,,44415
1,1,0,1,0.3306984007358551,0.5701761245727539,0.2394777238368988,0.1693015992641449,0.0701761245727539,0.7050279955823565,0.2825697708271646,2,1.4999999403953552,1.0630145375378253,,,0,0,0,,44396
1,1,0,1,0.2928728461265564,0.5882446765899658,0.2953718304634094,0.2071271538734436,0.08824467658996582,0.8814719570576974,0.35671368027827877,1,2.5999999046325684,2.5999999046325684,,,0,0,0,,44393
1,1,0,1,0.10443474352359772,0.5259514451026917,0.4215167164802551,0.3955652564764023,0.02595144510269165,2.1488926779424697,0.1038991458451789,1,1.7999999970197678,1.7999999970197678,,,0,0,0,,44385
1,1,0,1,0.2396264523267746,0.6157755255699158,0.37614905834198,0.2603735476732254,0.11577552556991577,1.1547285604461521,0.4716555399567057,2,2.300000011920929,2.0223748433840245,,,0,0,0,,44373
1,1,0,1,0.08909732103347778,0.517759382724762,0.4286620616912842,0.4109026789665222,0.017759382724761963,2.324706795696594,0.07106742677197098,2,24.5,24.005207768315607,,,0,0,0,,44366
1,1,0,1,0.14971520006656647,0.5151218771934509,0.36540669202804565,0.35028479993343353,0.015121877193450928,1.736836528988055,0.06050596123429641,2,21.299998462200165,20.6118882472495,,,0,0,0,,44357
1,1,0,1,0.4593570828437805,0.5801649689674377,0.12080788612365723,0.04064291715621948,0.08016496896743774,0.16293115282442716,0.3234506414902747,1,1.4000000953674316,1.4000000953674316,,,0,0,0,,44349
1,1,0,1,0.1693529337644577,0.5878816843032837,0.4185287356376648,0.3306470662355423,0.08788168430328369,1.5902200921469183,0.3552152283363337,2,9.599999994039536,9.019977826627262,,,0,0,0,,44328
1,1,0,1,0.05075538903474808,0.5549456477165222,0.5041902661323547,0.4492446109652519,0.05494564771652222,2.9286487217845076,0.22067376223784296,2,3.600000098347664,3.4058773685631487,,,0,0,0,,44327
1,1,0,1,0.4803633391857147,0.5653862357139587,0.08502289652824402,0.01963666081428528,0.06538623571395874,0.07858706395549464,0.2630513621492828,1,8.799999237060547,8.799999237060547,,,0,0,0,,44313
1,1,0,1,0.2451406717300415,0.5591270923614502,0.3139864206314087,0.2548593282699585,0.059127092361450195,1.124699195618311,0.23762016133699215,2,2.300000011920929,2.0223748433840245,,,0,0,0,,44312
1,1,0,1,0.025773493573069572,0.5267507433891296,0.5009772777557373,0.4742265064269304,0.02675074338912964,3.632297246484747,0.10710524468711546,4,38.500001311302185,34.03395513868038,,,0,0,0,,44303
1,1,0,1,0.19596175849437714,0.7723195552825928,0.5763577818870544,0.30403824150562286,0.2723195552825928,1.4117273016379785,1.2214553084958901,2,18.600001335144043,16.127617539270435,,,0,0,0,,44288
1,1,0,1,0.1863546073436737,0.5168797373771667,0.33052513003349304,0.3136453926563263,0.016879737377166748,1.473873285767843,0.06754461756029928,2,3.600000098347664,3.4058773685631487,,,0,0,0,,44277
1,1,0,1,0.2768564522266388,0.6709827780723572,0.3941263258457184,0.2231435477733612,0.17098277807235718,0.9601085982346447,0.7126333749002604,2,24.099998474121094,23.605294490400198,,,0,0,0,,44244
1,1,0,1,0.17828893661499023,0.5507059097290039,0.37241697311401367,0.32171106338500977,0.050705909729003906,1.5279833551932176,0.2035232647166878,3,52.500001549720764,38.38710855851483,,,0,0,0,,44215
1,1,0,1,0.4205818772315979,0.5929105281829834,0.1723286509513855,0.0794181227684021,0.0929105281829834,0.320385188909736,0.37601051389573736,1,52.80000305175781,52.80000305175781,,,0,0,0,,44214
1,1,0,1,0.035324372351169586,0.5463827848434448,0.5110583901405334,0.4646756276488304,0.046382784843444824,3.30721874710469,0.18606609727262402,5,20.400001525878906,15.742936416417928,,,0,0,0,,44193
1,1,0,1,0.052648793905973434,0.5322366952896118,0.4795879125595093,0.44735120609402657,0.032236695289611816,2.8900265556527542,0.12912589754130066,2,1.0,0.9055385124972952,,,0,0,0,,44187
1,1,0,1,0.48203298449516296,0.7116500735282898,0.22961708903312683,0.017967015504837036,0.2116500735282898,0.07189901932867349,0.9034115557727695,2,1.5000000596046448,1.2369317368365473,,,0,0,0,,44179
1,1,0,1,0.0458306260406971,0.5243790745735168,0.47854843735694885,0.4541693739593029,0.024379074573516846,3.035888638036672,0.09759368573228122,2,3.7999999076128006,3.6055511804087033,,,0,0,0,,44167
1,1,0,1,0.09903575479984283,0.6678518652915955,0.5688161253929138,0.40096424520015717,0.16785186529159546,2.2079846288317495,0.6984853321145015,2,11.299998462200165,9.749357448703794,,,0,0,0,,44161
1,1,0,1,0.10801220685243607,0.5772725939750671,0.46926039457321167,0.39198779314756393,0.07727259397506714,2.1112082005255624,0.3115870470682277,2,4.700000017881393,3.7643060462104754,,,0,0,0,,44160
1,1,0,1,0.4883013963699341,0.569125235080719,0.08082383871078491,0.011698603630065918,0.069125235080719,0.04680295620399977,0.2782830274635082,2,1.300000011920929,1.0440306543165088,,,0,0,0,,44156
1,1,0,1,0.4408687949180603,0.5668337345123291,0.1259649395942688,0.0591312050819397,0.0668337345123291,0.23763684554805764,0.2689443842745498,2,6.0999996066093445,5.445180976187825,,,0,0,0,,44143
1,1,0,1,0.1266699880361557,0.6453324556350708,0.5186624526977539,0.3733300119638443,0.1453324556350708,1.9307283199383465,0.598584763154302,2,3.8000000715255737,3.0364453741531015,,,0,0,0,,44129
1,1,0,1,0.28425413370132446,0.5033301115036011,0.2190759778022766,0.21574586629867554,0.0033301115036010742,0.9234564936093697,0.013320642978294384,2,10.200000762939453,9.254188999479453,,,0,0,0,,44119
1,1,0,1,0.44708558917045593,0.5756796002388,0.12859401106834412,0.05291441082954407,0.07567960023880005,0.21245316614480358,0.3050624266672972,2,1.3999999016523361,0.999999940395358,,,0,0,0,,44118
1,1,0,1,0.33307239413261414,0.6812723875045776,0.3481999933719635,0.16692760586738586,0.18127238750457764,0.6943216369444365,0.7596253491319955,2,3.200000047683716,2.416609238128571,,,0,0,0,,44099
1,1,0,1,0.06256328523159027,0.5042476058006287,0.4416843056678772,0.43743671476840973,0.004247605800628662,2.706970643168058,0.016990831945346563,2,4.0,3.1622776601683795,,,0,0,0,,44093
1,1,0,1,0.1652836948633194,0.5449349880218506,0.3796513080596924,0.3347163051366806,0.044934988021850586,1.6194285524975216,0.18022620730201888,6,44.700001545250416,29.243632853211825,,,0,0,0,,44092
1,1,0,1,0.46222880482673645,0.5221208333969116,0.05989202857017517,0.03777119517326355,0.02212083339691162,0.15137316488987496,0.08854113169667688,2,2.3999997973442078,1.8384774501777825,,,0,0,0,,44087
1,1,0,1,0.10607154667377472,0.6506941318511963,0.5446226000785828,0.3939284533262253,0.1506941318511963,2.1315119070908053,0.6220917368403661,2,1.600000023841858,1.1661903912355949,,,0,0,0,,44082
1,1,0,1,0.38100379705429077,0.6529578566551208,0.2719540596008301,0.11899620294570923,0.15295785665512085,0.48528979739203626,0.6320663660125254,2,2.600000023841858,2.501999201592273,,,0,0,0,,44065
1,1,0,1,0.27494391798973083,0.5043066740036011,0.22936275601387024,0.22505608201026917,0.004306674003601074,0.9696818640736031,0.017227122048205423,2,8.599999994039536,8.02246844760685,,,0,0,0,,44059
1,1,0,1,0.07009422034025192,0.5042674541473389,0.43417322635650635,0.4299057796597481,0.004267454147338867,2.585242926963452,0.01707023108913175,3,5.599999904632568,4.240282915523675,,,0,0,0,,44024
1,1,0,1,0.19655229151248932,0.6613468527793884,0.4647945761680603,0.3034477084875107,0.16134685277938843,1.407983592918235,0.6693020226291981,2,14.299999237060547,12.061922814983914,,,0,0,0,,44020
1,1,0,1,0.3480229079723358,0.5259149670600891,0.1778920590877533,0.15197709202766418,0.02591496706008911,0.6277411212678604,0.10375284009398655,2,0.7000000476837158,0.6082762804668633,,,0,0,0,,44014
1,1,0,1,0.3416959047317505,0.5506393909454346,0.20894348621368408,0.1583040952682495,0.05063939094543457,0.6557458013623811,0.2032544283991371,2,16.69999998807907,16.0153051792125,,,0,0,0,,44000
1,1,0,1,0.07018032670021057,0.5355430841445923,0.4653627574443817,0.42981967329978943,0.035543084144592285,2.583922642349035,0.14241254242801804,2,51.39999842643738,49.63264901716564,,,0,0,0,,43990
1,1,0,1,0.3367745876312256,0.780812680721283,0.4440380930900574,0.16322541236877441,0.28081268072128296,0.6777010937725816,1.2704085722502456,2,11.500000774860382,10.729865625718636,,,0,0,0,,43934
1,1,0,1,0.10776323080062866,0.6250404715538025,0.5172772407531738,0.39223676919937134,0.1250404715538025,2.113795020581441,0.5109983061232962,2,36.79999852180481,35.14114245504018,,,0,0,0,,43905
1,1,0,1,0.023691879585385323,0.5126534700393677,0.4889615774154663,0.4763081204146147,0.012653470039367676,3.718645877836594,0.050624689383032995,2,20.799999237060547,18.05103799894499,,,0,0,0,,43888
1,1,0,1,0.03432513400912285,0.6144882440567017,0.5801631212234497,0.46567486599087715,0.11448824405670166,3.3369493441360003,0.466218110062784,2,4.5,4.031128874149275,,,0,0,0,,43875
1,1,0,1,0.20101703703403473,0.5523868203163147,0.35136979818344116,0.29898296296596527,0.0523868203163147,1.3799499567623201,0.21031914106959437,2,22.400000751018524,21.71128814913762,,,0,0,0,,43837
1,1,0,1,0.05190885066986084,0.5960469841957092,0.5441381335258484,0.44809114933013916,0.09604698419570923,2.9049613379447266,0.3890209228174264,3,5.800000071525574,3.810511852985284,,,0,0,0,,43828
1,1,0,1,0.3176072835922241,0.5602436661720276,0.24263638257980347,0.18239271640777588,0.06024366617202759,0.7647896602917212,0.24215102049589388,2,1.100000023841858,1.0049875644844428,,,0,0,0,,43805
1,1,0,1,0.12590186297893524,0.7034659385681152,0.5775640606880188,0.37409813702106476,0.20346593856811523,1.9376899160413725,0.8638573680858954,2,64.10000133514404,60.51322320712008,,,0,0,0,,43776
